pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
2.249516119116326e-05,2043,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5327161596709375e-05,2044,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.461201662317112e-05,2045,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.057668161470482e-05,2046,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4703959760446285e-05,2047,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.336352151866862e-05,2048,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.7819635335173408e-05,2049,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1729634005898923e-05,2050,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.579339984906257e-05,2051,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.755056361414007e-05,2052,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1794606241886432e-05,2053,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3019849468795924e-05,2054,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.197811925576683e-05,2055,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.072937935981144e-05,2056,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3431638661343825e-05,2057,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.0576376170317942e-05,2058,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3364536320250853e-05,2059,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5838112956324662e-05,2060,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4140372100932544e-05,2061,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.943748871302066e-05,2062,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.195432099691778e-05,2063,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4648623828784974e-05,2064,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.7485618407254678e-05,2065,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.0290043089843404e-05,2066,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.8695420522156142e-05,2067,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1290164745035018e-05,2068,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.6562093215700344e-05,2069,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3655788145159e-05,2070,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.8281166724068073e-05,2071,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.458203437730573e-05,2072,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.161813552111005e-05,2073,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1973245324361585e-05,2074,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.8807281595548845e-05,2075,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1389016425650832e-05,2076,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2469260868115593e-05,2077,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.404123512104429e-05,2078,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.7868731860468237e-05,2079,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1417717096923e-05,2080,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.5103411612146104e-05,2081,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.1656653040587048e-05,2082,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.249560712191982e-05,2083,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2267058165901276e-05,2084,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.847998357031152e-05,2085,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.814120563802535e-05,2086,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2290289528731517e-05,2087,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.4792453627087017e-05,2088,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.8104291829217745e-05,2089,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.2358640749932667e-05,2090,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3884103994489968e-05,2091,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.205106304616765e-05,2092,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.364662436064523e-05,2093,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.06987971381587e-05,2094,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.0595699541404175e-05,2095,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.8499098336223262e-05,2096,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.5468224344639496e-05,2097,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.0987440055746878e-05,2098,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
1.7894299656977293e-05,2099,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
4.9718828802239804e-05,2015,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.872735124735116e-05,2016,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.584281320216882e-05,2017,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.9767511784024874e-05,2018,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.4177268296024626e-05,2019,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.6167364739292384e-05,2020,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.946195471667301e-05,2021,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.086756971951406e-05,2022,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.6339609649609045e-05,2023,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.036613861695748e-05,2024,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.3699461596313794e-05,2025,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.2161016970175994e-05,2026,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.083111214304605e-05,2027,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.863009803639712e-05,2028,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.711871830067497e-05,2029,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.780344092183649e-05,2030,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.750288409334294e-05,2031,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.4850658956161093e-05,2032,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.135590487236324e-05,2033,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.443336014555646e-05,2034,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.2118458674803926e-05,2035,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.388262644525219e-05,2036,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.4040912439680275e-05,2037,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.7712097501771624e-05,2038,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.91075620928831e-05,2039,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.043102410416477e-05,2040,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.298752535811651e-05,2041,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.928166273654669e-05,2042,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.9358135779867796e-05,2043,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.533627435767139e-05,2044,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.4296753547772605e-05,2045,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.187668978595764e-05,2046,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.58391852448152e-05,2047,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.8715602531529496e-05,2048,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.6979613199437026e-05,2049,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.1905994999384946e-05,2050,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.524470641880383e-05,2051,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.485205915089229e-05,2052,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.8884892599361416e-05,2053,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.919734789318436e-05,2054,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
6.28795250372237e-05,2055,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.942345314933733e-05,2056,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.868195003841295e-05,2057,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.147272822875969e-05,2058,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.767189784953504e-05,2059,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.323898486679557e-05,2060,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.6632559094701407e-05,2061,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.643272246852051e-05,2062,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.800879988686241e-05,2063,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.542216847960485e-05,2064,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.008994163459432e-05,2065,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.678343470499301e-05,2066,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.4945073585946645e-05,2067,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.2287553765002e-05,2068,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.759334529119775e-05,2069,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.605342082436848e-05,2070,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.811709752923272e-05,2071,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.169596682191464e-05,2072,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.831687727456188e-05,2073,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.185357750255199e-05,2074,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.720204454402183e-05,2075,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.767568799758016e-05,2076,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.3077610132813536e-05,2077,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.3621856234828924e-05,2078,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.343987539956273e-05,2079,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.583473669838054e-05,2080,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.605616435496761e-05,2081,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.177439969359093e-05,2082,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.033008898009126e-05,2083,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.0562701214448846e-05,2084,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.289240061775101e-05,2085,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.222604805408055e-05,2086,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
5.099116462971198e-05,2087,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.647286637742967e-05,2088,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.4065150280129296e-05,2089,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.1058779400791443e-05,2090,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.440331175290296e-05,2091,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.881637025816036e-05,2092,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.5020010698563265e-05,2093,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.263905276026739e-05,2094,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.8499482579624826e-05,2095,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.485103677346767e-05,2096,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.917534583808925e-05,2097,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.2740111350480806e-05,2098,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.366192630761055e-05,2099,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
2.137300827852913e-05,2015,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.918441351993101e-05,2016,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1179003752863087e-05,2017,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4327514903733525e-05,2018,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2217038607727073e-05,2019,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6815306892271354e-05,2020,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4277319496217946e-05,2021,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.5993802680368885e-05,2022,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6236598907490273e-05,2023,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1831998833233464e-05,2024,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.991688216805328e-05,2025,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.538665934978366e-05,2026,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.3011451036942604e-05,2027,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.189050951648285e-05,2028,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6892903881101174e-05,2029,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2856727195681993e-05,2030,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0697825377100876e-05,2031,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2031823383532718e-05,2032,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.410337545259041e-05,2033,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.12568793960927e-05,2034,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.270548926141507e-05,2035,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2008565497669304e-05,2036,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2664751042546688e-05,2037,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.232449748759151e-05,2038,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4281879517611685e-05,2039,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.36941176644274e-05,2040,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6102859068225602e-05,2041,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.280880841550456e-05,2042,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.3802749142952997e-05,2043,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.945824730995783e-05,2044,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.2178545821067146e-05,2045,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.3186912702547483e-05,2046,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0743820583149632e-05,2047,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2938064280868178e-05,2048,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.9314099665449353e-05,2049,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4664234228269518e-05,2050,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.9368044774192588e-05,2051,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2771307887618344e-05,2052,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.3441540771438064e-05,2053,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.9217552976622638e-05,2054,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.059175948808632e-05,2055,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2994169841707366e-05,2056,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1576882695085354e-05,2057,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0476279297148816e-05,2058,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.888548099610633e-05,2059,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0200497775136644e-05,2060,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4208164785613736e-05,2061,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4733288878255364e-05,2062,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.7453515524207796e-05,2063,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.199996151303968e-05,2064,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.553460235161806e-05,2065,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.603906025466004e-05,2066,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.585871814847883e-05,2067,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1414731100295902e-05,2068,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4084298763892422e-05,2069,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.8593098881075338e-05,2070,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.210072440671301e-05,2071,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
1.8158083461410165e-05,2072,GFDL-ESM4,ssp585,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
