pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
2.5676450785144313e-05,2092,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6133194884108812e-05,2093,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.506301319334656e-05,2094,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.511173245735183e-05,2095,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6013204998070473e-05,2096,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.6853514071492567e-05,2097,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.125977943836828e-05,2098,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
2.748131717510995e-05,2099,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF
3.931662139679648e-05,2015,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.544720850408801e-05,2016,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.4333179498563065e-05,2017,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.179048404503729e-05,2018,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.13590829165311e-05,2019,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.832783194669899e-05,2020,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.202192503484416e-05,2021,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.502613686272061e-05,2022,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.630851219169234e-05,2023,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.431712293561535e-05,2024,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.959056532561611e-05,2025,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.67617015816922e-05,2026,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.359591507769141e-05,2027,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.835463228163258e-05,2028,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.7000841433843376e-05,2029,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.2357037873509066e-05,2030,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.7275249134035e-05,2031,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.7183995283625745e-05,2032,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.38235719986351e-05,2033,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.227280607148795e-05,2034,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.1740625869344006e-05,2035,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.875503457548876e-05,2036,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.835193556183644e-05,2037,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.3506435520872656e-05,2038,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.067058682098328e-05,2039,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.78199936886095e-05,2040,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.594432939393595e-05,2041,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.0847164142073554e-05,2042,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.402930174411529e-05,2043,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.1145251275858106e-05,2044,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.913957932611373e-05,2045,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.650330095640386e-05,2046,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.324389502999002e-05,2047,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.741105063282295e-05,2048,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.0029183682054413e-05,2049,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.4266749167438555e-05,2050,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.2246833192813594e-05,2051,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.422734967478293e-05,2052,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.088614457148149e-05,2053,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.0579694860844306e-05,2054,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.894698423008778e-05,2055,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.5173773971262e-05,2056,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.3957377022212326e-05,2057,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.288903019144737e-05,2058,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.1011211453963766e-05,2059,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.971809268364883e-05,2060,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.298762587009896e-05,2061,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.553818941948695e-05,2062,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.394482935842016e-05,2063,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.275621017427268e-05,2064,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.1652695718584726e-05,2065,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.295402621869069e-05,2066,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
2.8383717215146593e-05,2067,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.311125078296244e-05,2068,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.448847457553044e-05,2069,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.1906431303362975e-05,2070,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.477173389701592e-05,2071,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
2.8894505786865716e-05,2072,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.9280467774878196e-05,2073,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.371396483987129e-05,2074,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.295566518084323e-05,2075,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.831528073959503e-05,2076,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.43702434134359e-05,2077,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.330022956433289e-05,2078,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.338440889453176e-05,2079,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.612886488998206e-05,2080,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.149648452485064e-05,2081,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.941119103136301e-05,2082,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
2.8973802064426375e-05,2083,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.1950146350432875e-05,2084,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.4775235167178745e-05,2085,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
2.9752292333619086e-05,2086,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.261993808894056e-05,2087,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.679904012112822e-05,2088,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.4410541250834575e-05,2089,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.5382321987006245e-05,2090,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.5892108377439226e-05,2091,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.3379726026769724e-05,2092,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.227577181973685e-05,2093,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.403426742883299e-05,2094,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
2.831929485346227e-05,2095,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.4036467895520144e-05,2096,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.6946866281833405e-05,2097,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
4.0414124149962666e-05,2098,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
3.928234847263192e-05,2099,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG
1.2604483198093506e-05,2015,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.1093451739372833e-05,2016,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2420092946614321e-05,2017,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.258901745137804e-05,2018,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.273883557454721e-05,2019,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.289025574916991e-05,2020,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2582116980052348e-05,2021,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2871735592310372e-05,2022,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2780574345343476e-05,2023,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3357829659994324e-05,2024,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2999176015910108e-05,2025,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.338349132298757e-05,2026,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.308257978815471e-05,2027,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2478665395296301e-05,2028,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3540153521544944e-05,2029,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2925900339300146e-05,2030,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4229223200934335e-05,2031,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3658654075592872e-05,2032,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2676472774096419e-05,2033,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2722814277242353e-05,2034,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2631006742897696e-05,2035,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3619434316023547e-05,2036,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.242531966457134e-05,2037,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2404263057317347e-05,2038,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2430659688114846e-05,2039,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2987910145087893e-05,2040,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2487812256451433e-05,2041,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.183960037029e-05,2042,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3090776263008942e-05,2043,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3160882358091949e-05,2044,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.199340917529011e-05,2045,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3844505835702609e-05,2046,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3888592667535164e-05,2047,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2877474930124139e-05,2048,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.353096635236897e-05,2049,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4123023449841002e-05,2050,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.374719238380501e-05,2051,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3713474943538107e-05,2052,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3643098214779635e-05,2053,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3916022943035904e-05,2054,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3309873121030605e-05,2055,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3074061472206857e-05,2056,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3506683055148646e-05,2057,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3851920679103165e-05,2058,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.399023668173355e-05,2059,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.392690267021624e-05,2060,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.396630021638548e-05,2061,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4480966807132348e-05,2062,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4183427490380139e-05,2063,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.47842086662977e-05,2064,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4428597376771293e-05,2065,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2795249818378368e-05,2066,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3739012485257489e-05,2067,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4502233930123461e-05,2068,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.456396956338741e-05,2069,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3712271814998764e-05,2070,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.325048975933611e-05,2071,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3853390193797055e-05,2072,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4398941958505472e-05,2073,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4018534164065004e-05,2074,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4483501992062376e-05,2075,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4242479858915189e-05,2076,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.565489783508387e-05,2077,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4145593415694786e-05,2078,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.2893742155022437e-05,2079,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.5960786639800566e-05,2080,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.47132959473099e-05,2081,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.5549472342328987e-05,2082,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.363994440269731e-05,2083,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.583756328114704e-05,2084,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3930332423338092e-05,2085,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4207692628985527e-05,2086,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.393251191141998e-05,2087,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4261589705024142e-05,2088,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.538708645740205e-05,2089,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4630557642183442e-05,2090,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.5103971532474068e-05,2091,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4899987541780477e-05,2092,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.5213613385448116e-05,2093,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.6566645677083394e-05,2094,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.5994534152520432e-05,2095,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3217455239193345e-05,2096,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.3757395039521457e-05,2097,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.529184727989819e-05,2098,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.4702637888266103e-05,2099,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR
1.0137212610832163e-05,2015,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
9.819737637233814e-06,2016,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
9.803932359695531e-06,2017,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1035122309263964e-05,2018,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2917248186351621e-05,2019,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
9.884504587733068e-06,2020,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2253247322208304e-05,2021,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2051165406416994e-05,2022,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2430656527709631e-05,2023,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.3479203977372742e-05,2024,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2865370498202147e-05,2025,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
9.851959254618883e-06,2026,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1471222276752987e-05,2027,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1890239094896986e-05,2028,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.0818652458493262e-05,2029,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.112158513216927e-05,2030,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.0725559198357353e-05,2031,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2684858510097686e-05,2032,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1273409639281314e-05,2033,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2496688155072641e-05,2034,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2320682261289677e-05,2035,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1025071757707366e-05,2036,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2508555191498363e-05,2037,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.3171263212623753e-05,2038,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.0408377265565668e-05,2039,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1144702761115152e-05,2040,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.0980125430338833e-05,2041,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2864937909465151e-05,2042,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.3328214762025976e-05,2043,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2557807813247477e-05,2044,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.448349384471e-05,2045,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2672056946730566e-05,2046,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1173140544358828e-05,2047,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
9.662287630502312e-06,2048,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.4368850485033042e-05,2049,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.342571055333713e-05,2050,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
9.846183728946518e-06,2051,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.1597154661647529e-05,2052,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.2280219817971113e-05,2053,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
9.944068575983623e-06,2054,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
1.228881859829325e-05,2055,CAMS-CSM1-0,ssp585,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB
